item_name,item_type,item_rate,item_price,marketplace
Oral-B Pro 3 Electric Toothbrush,toothbrush,4.6,2899.00,amazon
Philips Sonicare 3100 Electric Toothbrush,toothbrush,4.7,2499.00,amazon
Colgate Triple Action Manual Toothbrush 3-Pack,toothbrush,4.4,119.90,trendyol
Sensodyne Gentle Care Manual Toothbrush,toothbrush,4.5,79.90,hepsiburada
Jordan Target Soft Manual Toothbrush,toothbrush,4.2,36.90,hepsiburada
Colgate 360 Charcoal Manual Toothbrush,toothbrush,4.3,89.90,trendyol
Xiaomi T700 Sonic Electric Toothbrush,toothbrush,4.5,1799.00,amazon
Fairywill FW507 Electric Toothbrush,toothbrush,4.4,1299.00,hepsiburada
Oral-B iO Series 6 Electric Toothbrush,toothbrush,4.8,5799.00,amazon
Philips Sonicare ProtectiveClean 4300,toothbrush,4.7,3899.00,amazon
Colgate Total Whitening Toothpaste 75ml,toothpaste,4.5,59.90,amazon
Sensodyne Rapid Relief Toothpaste 75ml,toothpaste,4.6,64.90,hepsiburada
Parodontax Extra Fresh Toothpaste 75ml,toothpaste,4.5,67.50,trendyol
Signal White Now Instant 75ml,toothpaste,4.2,49.90,trendyol
Marvis Classic Strong Mint 85ml,toothpaste,4.7,149.00,amazon
Biomed Superwhite 100g,toothpaste,4.3,79.00,hepsiburada
Tom's of Maine Fluoride-Free 113g,toothpaste,4.1,129.00,amazon
Elmex Sensitive Professional 75ml,toothpaste,4.6,99.90,hepsiburada
Listerine Cool Mint 500ml,mouthwash,4.5,89.90,trendyol
Listerine Total Care 1L,mouthwash,4.6,159.90,amazon
Colgate Plax Fresh Mint 500ml,mouthwash,4.4,79.90,hepsiburada
Scope Classic 500ml,mouthwash,4.2,84.90,amazon
Dontodent Sensitive 500ml,mouthwash,4.1,59.90,trendyol
Oral-B Satin Dental Floss 25m,floss,4.5,39.90,hepsiburada
Colgate Waxed Dental Floss 50m,floss,4.4,44.90,amazon
Jordan Expand Dental Floss 25m,floss,4.2,34.90,trendyol
Oral-B Super Floss 50 Pre-Cut,floss,4.6,69.90,amazon
TePe Angle Interdental Brushes (0.6mm) 6-Pack,interdental_brush,4.7,109.90,amazon
TePe Original Interdental (0.5mm) 8-Pack,interdental_brush,4.6,99.90,trendyol
Dontodent Interdental (0.7mm) 6-Pack,interdental_brush,4.3,59.90,hepsiburada
Orabrush Tongue Cleaner,tongue_scraper,4.4,69.90,amazon
Dr. Tung’s Stainless Tongue Scraper,tongue_scraper,4.6,129.90,amazon
Plackers Tongue Cleaner 2-Pack,tongue_scraper,4.2,54.90,trendyol
Curaprox CTC 202 Tongue Cleaner,tongue_scraper,4.5,89.90,hepsiburada
Oral-B iO Replacement Brush Heads 4-Pack,brush_heads,4.8,1099.00,amazon
Philips Sonicare C2 Optimal Plaque 3-Pack,brush_heads,4.7,749.00,amazon
Fairywill Replacement Heads 8-Pack,brush_heads,4.4,299.00,hepsiburada
Xiaomi T700 Brush Heads 4-Pack,brush_heads,4.5,349.00,trendyol
Crest 3D Whitestrips 20 Treatments,whitening_strips,4.6,799.00,amazon
Listerine Advanced White 500ml,mouthwash,4.3,94.90,hepsiburada
Colgate Max White Expert 75ml,toothpaste,4.4,74.90,trendyol
Oral-B Kids Manual Toothbrush (3–5y),kids_toothbrush,4.6,49.90,amazon
Colgate Kids Manual Toothbrush (6–9y),kids_toothbrush,4.5,39.90,hepsiburada
Jordan Kids Step 2 Toothbrush (3–5y),kids_toothbrush,4.4,34.90,trendyol
Curaprox CS 5460 Ultra Soft,toothbrush,4.8,149.90,amazon
R.O.C.S. PRO Delicate Whitening 94g,toothpaste,4.5,99.90,hepsiburada
The Humble Co. Natural Toothbrush Bamboo,toothbrush,4.3,89.90,trendyol
